detection-LGB-roc_auc,detection-RF-roc_auc,detection-XGB-roc_auc,utility-LGB-roc_auc-trtr,utility-RF-roc_auc-trtr,utility-XGB-roc_auc-trtr,utility-LGB-roc_auc-tstr,utility-RF-roc_auc-tstr,utility-XGB-roc_auc-tstr,utility-LGB-roc_auc-combined,utility-RF-roc_auc-combined,utility-XGB-roc_auc-combined,precision,recall,density,coverage,Duplicates,Collisions,Data size,Limit model,model_name
"{'mean': 0.9771374655247497, 'std': 0.0}","{'mean': 0.9807519233560749, 'std': 0.0006451413081336265}","{'mean': 0.9789156626506024, 'std': 0.0}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9843015992003998, 'std': 0.0025731027876048904}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.7008058470764617, 'std': 0.0}","{'mean': 0.5932158920539731, 'std': 0.03337956895293675}","{'mean': 0.5175849575212393, 'std': 0.0}","{'mean': 0.9822588705647176, 'std': 0.0}","{'mean': 0.9751530484757621, 'std': 0.002006040242055964}","{'mean': 0.9799475262368815, 'std': 0.0}","{'mean': 0.5902857142857142, 'std': 0.03127755927635203}","{'mean': 0.8451428571428572, 'std': 0.041103155447667294}","{'mean': 0.40857142857142853, 'std': 0.039125126328282724}","{'mean': 0.6434285714285715, 'std': 0.04110315544766729}",0.0,0.0,830,epic,statgen
"{'mean': 0.9875889098562926, 'std': 1.1102230246251565e-16}","{'mean': 0.9616127159239367, 'std': 0.0019554613043865033}","{'mean': 0.9848308898243576, 'std': 1.1102230246251565e-16}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9834395302348826, 'std': 0.0017552667139988905}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.34317216391804095, 'std': 0.0}","{'mean': 0.4375624687656171, 'std': 0.022085480688834435}","{'mean': 0.43215892053973015, 'std': 5.551115123125783e-17}","{'mean': 0.9529610194902549, 'std': 0.0}","{'mean': 0.9486537981009496, 'std': 0.00547524921763078}","{'mean': 0.9439030484757621, 'std': 0.0}","{'mean': 0.5005714285714287, 'std': 0.021938690080517124}","{'mean': 0.885142857142857, 'std': 0.03105755026674556}","{'mean': 0.336, 'std': 0.01700132047692719}","{'mean': 0.576, 'std': 0.00966373401445014}",0.0,0.0,830,epic,ctgan
"{'mean': 0.6642110611119175, 'std': 0.0}","{'mean': 0.5741689650166932, 'std': 0.011270593388506231}","{'mean': 0.669073885905066, 'std': 0.0}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9844484007996002, 'std': 0.0010722723130784679}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.974262868565717, 'std': 1.1102230246251565e-16}","{'mean': 0.9729885057471265, 'std': 0.0023181425814164202}","{'mean': 0.9759807596201899, 'std': 0.0}","{'mean': 0.9709207896051975, 'std': 0.0}","{'mean': 0.9715923288355821, 'std': 0.0030570946366077698}","{'mean': 0.9758558220889555, 'std': 0.0}","{'mean': 0.9051428571428571, 'std': 0.019910001588782113}","{'mean': 0.8857142857142858, 'std': 0.023629797860726085}","{'mean': 1.0051428571428573, 'std': 0.06120530855994743}","{'mean': 0.9771428571428572, 'std': 0.006515288143423636}",0.08,0.0,830,epic,tabddpm
"{'mean': 0.8090434025257656, 'std': 0.0}","{'mean': 0.7721367397300043, 'std': 0.005716342088822098}","{'mean': 0.8017854550733052, 'std': 0.0}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9852167666166917, 'std': 0.001874963343598548}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.9252561219390305, 'std': 0.0}","{'mean': 0.929800724637681, 'std': 0.003988656366722185}","{'mean': 0.9262712393803099, 'std': 0.0}","{'mean': 0.967266366816592, 'std': 1.1102230246251565e-16}","{'mean': 0.9578554472763618, 'std': 0.005516451834182072}","{'mean': 0.9581771614192904, 'std': 0.0}","{'mean': 0.952, 'std': 0.007317856271351835}","{'mean': 0.6965714285714285, 'std': 0.03519740250156453}","{'mean': 1.254857142857143, 'std': 0.022462304023425934}","{'mean': 0.8874285714285716, 'std': 0.013105537075633954}",0.27999999999999997,1.04,830,epic,great
"{'mean': 0.8150493540426768, 'std': 0.0}","{'mean': 0.7482689795325882, 'std': 0.003624354732099435}","{'mean': 0.8095333139788068, 'std': 0.0}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9848232133933033, 'std': 0.0017668669466002127}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.9699837581209396, 'std': 1.1102230246251565e-16}","{'mean': 0.9728479510244877, 'std': 0.0036312922047947007}","{'mean': 0.9751061969015492, 'std': 0.0}","{'mean': 0.9767616191904048, 'std': 0.0}","{'mean': 0.969484007996002, 'std': 0.004599680457018523}","{'mean': 0.9688437031484257, 'std': 0.0}","{'mean': 0.9611428571428572, 'std': 0.01220237514517866}","{'mean': 0.7365714285714284, 'std': 0.029271425085407306}","{'mean': 1.3157714285714286, 'std': 0.03038925696320182}","{'mean': 0.9177142857142858, 'std': 0.02766564214150902}",0.5258899676375405,2.7912621359223304,830,epic,tabula
"{'mean': 0.9821091595296851, 'std': 1.1102230246251565e-16}","{'mean': 0.9800660473218175, 'std': 0.0014169086143072489}","{'mean': 0.9796414573958485, 'std': 1.1102230246251565e-16}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9868190904547726, 'std': 0.0013475020998686316}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.6387431284357821, 'std': 0.0}","{'mean': 0.6381028235882058, 'std': 0.009591737725683154}","{'mean': 0.7315717141429285, 'std': 0.0}","{'mean': 0.9914105447276361, 'std': 0.0}","{'mean': 0.98382996001999, 'std': 0.0018119334411558735}","{'mean': 0.9844765117441281, 'std': 1.1102230246251565e-16}","{'mean': 0.9577142857142856, 'std': 0.02766564214150902}","{'mean': 0.2885714285714286, 'std': 0.028514228456856326}","{'mean': 1.2483428571428574, 'std': 0.07035081769972834}","{'mean': 0.40457142857142864, 'std': 0.03085714285714286}",38.1451009723261,68.96035901271503,830,epic,epic
"{'mean': 0.9806212803019305, 'std': 1.1102230246251565e-16}","{'mean': 0.9826498766148933, 'std': 0.0024958898335841655}","{'mean': 0.9824357671650457, 'std': 0.0}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9845139930034982, 'std': 0.0018645801646469335}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.6865942028985508, 'std': 0.0}","{'mean': 0.7449743878060969, 'std': 0.01758055586273711}","{'mean': 0.6434282858570715, 'std': 0.0}","{'mean': 0.9737631184407796, 'std': 0.0}","{'mean': 0.9685969515242379, 'std': 0.0057602113092242516}","{'mean': 0.9733258370814593, 'std': 0.0}","{'mean': 0.4862857142857143, 'std': 0.03552061775524584}","{'mean': 0.6245714285714286, 'std': 0.04980287673028784}","{'mean': 0.3459428571428572, 'std': 0.019691000741559096}","{'mean': 0.368, 'std': 0.047065737787369166}",67.80000000000001,0.04,830,epic,synthloop
"{'mean': 0.9997459718391639, 'std': 0.0}","{'mean': 0.9999637102627377, 'std': 0.0}","{'mean': 0.9982580926114096, 'std': 1.1102230246251565e-16}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9861600449775112, 'std': 0.0013851806114158506}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.38185594702648673, 'std': 0.0}","{'mean': 0.2904110444777611, 'std': 0.03169521611582243}","{'mean': 0.4391554222888555, 'std': 0.0}","{'mean': 0.9685157421289355, 'std': 0.0}","{'mean': 0.9747657421289355, 'std': 0.004810382949250057}","{'mean': 0.9795883308345827, 'std': 0.0}","{'mean': 0.2988571428571428, 'std': 0.10897069443156705}","{'mean': 0.11828571428571429, 'std': 0.01662061665399884}","{'mean': 0.20262857142857144, 'std': 0.06738264779963604}","{'mean': 0.13485714285714284, 'std': 0.016}",62.68,0.0,830,epic,reduced
"{'mean': 0.9622949629844679, 'std': 1.1102230246251565e-16}","{'mean': 0.9658622441573523, 'std': 0.0009932123864493897}","{'mean': 0.9622949629844679, 'std': 0.0}","{'mean': 0.9875062468765619, 'std': 1.1102230246251565e-16}","{'mean': 0.9848482008995502, 'std': 0.0012773067802063541}","{'mean': 0.9856634182908547, 'std': 1.1102230246251565e-16}","{'mean': 0.9575212393803099, 'std': 0.0}","{'mean': 0.922663668165917, 'std': 0.010763021160835167}","{'mean': 0.9406078210894553, 'std': 0.0}","{'mean': 0.9561781609195403, 'std': 0.0}","{'mean': 0.9568028485757122, 'std': 0.003124265882361303}","{'mean': 0.9633776861569217, 'std': 0.0}","{'mean': 0.7714285714285715, 'std': 0.03729638599332737}","{'mean': 0.6639999999999999, 'std': 0.060813532328633194}","{'mean': 0.6931428571428572, 'std': 0.05542326926039465}","{'mean': 0.5371428571428571, 'std': 0.02198329607048154}",35.64,1.52,830,epic,promptrefine
