detection-LGB-roc_auc,detection-RF-roc_auc,detection-XGB-roc_auc,utility-LGB-roc_auc-trtr,utility-RF-roc_auc-trtr,utility-XGB-roc_auc-trtr,utility-LGB-roc_auc-tstr,utility-RF-roc_auc-tstr,utility-XGB-roc_auc-tstr,utility-LGB-roc_auc-combined,utility-RF-roc_auc-combined,utility-XGB-roc_auc-combined,precision,recall,density,coverage,Duplicates,Collisions,Data size,Limit model,model_name
"{'mean': 0.955359049938058, 'std': 0.0}","{'mean': 0.957917894826776, 'std': 0.0009182415192564973}","{'mean': 0.9458755179631766, 'std': 0.0}","{'mean': 0.9799668874172186, 'std': 0.0}","{'mean': 0.9764403973509934, 'std': 0.0019446419682153558}","{'mean': 0.979635761589404, 'std': 0.0}","{'mean': 0.5963576158940398, 'std': 0.0}","{'mean': 0.4199006622516556, 'std': 0.007677122147309902}","{'mean': 0.4981788079470199, 'std': 0.0}","{'mean': 0.933774834437086, 'std': 1.1102230246251565e-16}","{'mean': 0.9315231788079469, 'std': 0.0026059202938779357}","{'mean': 0.9370860927152318, 'std': 0.0}","{'mean': 0.7828571428571428, 'std': 0.024644409888968967}","{'mean': 0.9937142857142858, 'std': 0.0058274508726774595}","{'mean': 0.5906285714285715, 'std': 0.026835492793488777}","{'mean': 0.6085714285714287, 'std': 0.043406009176761025}",60.11255715793177,47.06296166021808,763,real,iter_0
"{'mean': 0.9457900807381778, 'std': 1.1102230246251565e-16}","{'mean': 0.965363748985433, 'std': 0.0014285272644928067}","{'mean': 0.9495493186381306, 'std': 0.0}","{'mean': 0.9799668874172186, 'std': 0.0}","{'mean': 0.9753311258278146, 'std': 0.0008327666450304278}","{'mean': 0.979635761589404, 'std': 0.0}","{'mean': 0.5950331125827815, 'std': 0.0}","{'mean': 0.5361092715231788, 'std': 0.008299707019938433}","{'mean': 0.55, 'std': 0.0}","{'mean': 0.9120860927152318, 'std': 0.0}","{'mean': 0.8918708609271523, 'std': 0.005768958901154564}","{'mean': 0.9072847682119205, 'std': 0.0}","{'mean': 0.7371428571428572, 'std': 0.025362675452768157}","{'mean': 0.9880000000000001, 'std': 0.007959079015533799}","{'mean': 0.5299428571428573, 'std': 0.016798833778763636}","{'mean': 0.6125714285714287, 'std': 0.03639241903563578}",65.0475543478261,43.41032608695652,763,real,iter_1
"{'mean': 0.9566406083130421, 'std': 1.1102230246251565e-16}","{'mean': 0.9739886368490751, 'std': 0.0008188613151868532}","{'mean': 0.9501473792131232, 'std': 0.0}","{'mean': 0.9799668874172186, 'std': 0.0}","{'mean': 0.9759271523178807, 'std': 0.0014728586997539497}","{'mean': 0.979635761589404, 'std': 0.0}","{'mean': 0.5673841059602649, 'std': 0.0}","{'mean': 0.5533112582781456, 'std': 0.008281456291655455}","{'mean': 0.551158940397351, 'std': 0.0}","{'mean': 0.9245033112582781, 'std': 0.0}","{'mean': 0.9082615894039735, 'std': 0.007781879655984128}","{'mean': 0.9293046357615895, 'std': 1.1102230246251565e-16}","{'mean': 0.7508571428571429, 'std': 0.02921559549980392}","{'mean': 0.9754285714285714, 'std': 0.004276179870598794}","{'mean': 0.5725714285714285, 'std': 0.02517919452116558}","{'mean': 0.6211428571428572, 'std': 0.012335447511384517}",63.6963696369637,44.01815181518152,763,real,iter_2
