detection-LGB-accuracy,detection-RF-accuracy,detection-XGB-accuracy,utility-LGB-accuracy-trtr,utility-RF-accuracy-trtr,utility-XGB-accuracy-trtr,utility-LGB-accuracy-tstr,utility-RF-accuracy-tstr,utility-XGB-accuracy-tstr,utility-LGB-accuracy-combined,utility-RF-accuracy-combined,utility-XGB-accuracy-combined,precision,recall,density,coverage,Duplicates,Collisions,Data size,Limit model,model_name
"{'mean': 0.967741935483871, 'std': 0.0}","{'mean': 0.9758064516129032, 'std': 0.0}","{'mean': 0.967741935483871, 'std': 0.0}","{'mean': 0.9480519480519479, 'std': 1.1102230246251565e-16}","{'mean': 0.9402597402597402, 'std': 0.006362311020216049}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.7662337662337663, 'std': 0.0}","{'mean': 0.8207792207792208, 'std': 0.020779220779220734}","{'mean': 0.7792207792207793, 'std': 0.0}","{'mean': 0.922077922077922, 'std': 0.0}","{'mean': 0.9506493506493505, 'std': 0.009718590614997254}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.9130718954248366, 'std': 0.007622159339667032}","{'mean': 0.2954248366013072, 'std': 0.08696986563836612}","{'mean': 0.5500653594771242, 'std': 0.007673547775915879}","{'mean': 0.1934640522875817, 'std': 0.0195423743630406}",77.0,0.32,306,real,info-full
"{'mean': 0.967741935483871, 'std': 0.0}","{'mean': 0.9838709677419356, 'std': 1.1102230246251565e-16}","{'mean': 0.9838709677419356, 'std': 1.1102230246251565e-16}","{'mean': 0.9480519480519479, 'std': 1.1102230246251565e-16}","{'mean': 0.9402597402597402, 'std': 0.006362311020216049}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.9272727272727274, 'std': 0.013244206528812433}","{'mean': 0.7402597402597403, 'std': 0.0}","{'mean': 0.961038961038961, 'std': 0.0}","{'mean': 0.9428571428571428, 'std': 0.006362311020216049}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.3359477124183006, 'std': 0.01943276960433792}","{'mean': 0.5928104575163398, 'std': 0.059924340352690654}","{'mean': 0.27254901960784317, 'std': 0.019953382382318627}","{'mean': 0.3026143790849673, 'std': 0.030906118738658537}",76.44,2.12,306,real,info-weakness
"{'mean': 0.9838709677419356, 'std': 1.1102230246251565e-16}","{'mean': 0.9935483870967742, 'std': 0.006034931268990223}","{'mean': 0.9758064516129032, 'std': 0.0}","{'mean': 0.9480519480519479, 'std': 1.1102230246251565e-16}","{'mean': 0.9428571428571428, 'std': 0.010389610389610393}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.8441558441558442, 'std': 1.1102230246251565e-16}","{'mean': 0.8285714285714286, 'std': 0.009718590614997217}","{'mean': 0.8181818181818181, 'std': 1.1102230246251565e-16}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.9376623376623376, 'std': 0.0051948051948051965}","{'mean': 0.922077922077922, 'std': 0.0}","{'mean': 0.557258064516129, 'std': 0.027749436345298816}","{'mean': 0.2169354838709677, 'std': 0.011797370030909509}","{'mean': 0.34112903225806457, 'std': 0.022906633095028595}","{'mean': 0.15161290322580645, 'std': 0.006034931268990223}",90.08,0.0,306,real,noInfo-full
"{'mean': 0.9596774193548387, 'std': 0.0}","{'mean': 0.9306451612903226, 'std': 0.0039507899077148}","{'mean': 0.967741935483871, 'std': 0.0}","{'mean': 0.9480519480519479, 'std': 1.1102230246251565e-16}","{'mean': 0.9454545454545455, 'std': 0.009718590614997254}","{'mean': 0.935064935064935, 'std': 0.0}","{'mean': 0.6623376623376623, 'std': 0.0}","{'mean': 0.8805194805194805, 'std': 0.02773267078449688}","{'mean': 0.7272727272727273, 'std': 0.0}","{'mean': 0.9480519480519479, 'std': 1.1102230246251565e-16}","{'mean': 0.9428571428571428, 'std': 0.010389610389610393}","{'mean': 0.9480519480519479, 'std': 1.1102230246251565e-16}","{'mean': 0.9431372549019608, 'std': 0.009380849734906748}","{'mean': 0.1549019607843137, 'std': 0.011244869630121085}","{'mean': 0.7065359477124185, 'std': 0.01707872027250149}","{'mean': 0.26993464052287586, 'std': 0.020833173137920557}",74.4,4.279999999999999,306,real,noInfo-weakness
