detection-LGB-accuracy,detection-RF-accuracy,detection-XGB-accuracy,utility-LGB-accuracy-trtr,utility-RF-accuracy-trtr,utility-XGB-accuracy-trtr,utility-LGB-accuracy-tstr,utility-RF-accuracy-tstr,utility-XGB-accuracy-tstr,utility-LGB-accuracy-combined,utility-RF-accuracy-combined,utility-XGB-accuracy-combined,precision,recall,density,coverage,Duplicates,Collisions,Data size,Limit model,model_name
"{'mean': 0.9382352941176471, 'std': 0.0}","{'mean': 0.9461764705882354, 'std': 0.0017647058823529347}","{'mean': 0.9382352941176471, 'std': 0.0}","{'mean': 0.8490479115479117, 'std': 1.1102230246251565e-16}","{'mean': 0.8423525798525798, 'std': 0.0014260671703002585}","{'mean': 0.8455159705159705, 'std': 0.0}","{'mean': 0.703009828009828, 'std': 0.0}","{'mean': 0.7328931203931204, 'std': 0.0036243388904169996}","{'mean': 0.7068488943488943, 'std': 0.0}","{'mean': 0.8312346437346438, 'std': 1.1102230246251565e-16}","{'mean': 0.835135135135135, 'std': 0.0016210863907120852}","{'mean': 0.8267813267813267, 'std': 1.1102230246251565e-16}","{'mean': 0.9491428571428571, 'std': 0.011626851399643345}","{'mean': 0.804, 'std': 0.04541329482584121}","{'mean': 1.2176, 'std': 0.19167094251367797}","{'mean': 0.6388571428571428, 'std': 0.0374100281219038}",35.04122497055359,0.0,1698,iter_0,iter_0
"{'mean': 0.975, 'std': 0.0}","{'mean': 0.9620588235294119, 'std': 0.0019509557590325812}","{'mean': 0.9691176470588235, 'std': 0.0}","{'mean': 0.8490479115479117, 'std': 1.1102230246251565e-16}","{'mean': 0.842997542997543, 'std': 0.001609406941839572}","{'mean': 0.8455159705159705, 'std': 0.0}","{'mean': 0.6074938574938575, 'std': 0.0}","{'mean': 0.5820331695331695, 'std': 0.0049820609799962065}","{'mean': 0.6102579852579852, 'std': 0.0}","{'mean': 0.8263206388206388, 'std': 0.0}","{'mean': 0.8250307125307126, 'std': 0.0021708350180678574}","{'mean': 0.8230958230958232, 'std': 1.1102230246251565e-16}","{'mean': 0.8177142857142858, 'std': 0.055736991710155635}","{'mean': 0.6748571428571429, 'std': 0.042853333164006115}","{'mean': 0.6054857142857143, 'std': 0.062115731353922385}","{'mean': 0.4982857142857142, 'std': 0.029338280349699285}",49.659591509811776,4.365238285943131,1698,iter_0,iter_1
"{'mean': 0.9823529411764704, 'std': 1.1102230246251565e-16}","{'mean': 0.976764705882353, 'std': 0.002161314478926326}","{'mean': 0.9794117647058822, 'std': 1.1102230246251565e-16}","{'mean': 0.8490479115479117, 'std': 1.1102230246251565e-16}","{'mean': 0.8435503685503687, 'std': 0.0015521226988321197}","{'mean': 0.8455159705159705, 'std': 0.0}","{'mean': 0.4546990171990172, 'std': 0.0}","{'mean': 0.4489864864864865, 'std': 0.023433761564279447}","{'mean': 0.4867936117936118, 'std': 0.0}","{'mean': 0.8336916461916462, 'std': 0.0}","{'mean': 0.833445945945946, 'std': 0.0019170130877551805}","{'mean': 0.8253992628992629, 'std': 0.0}","{'mean': 0.6628571428571428, 'std': 0.05810616602919391}","{'mean': 0.728, 'std': 0.028594276578735547}","{'mean': 0.4077714285714286, 'std': 0.02123562659152526}","{'mean': 0.41657142857142854, 'std': 0.03152711822659135}",76.53876898481215,12.270183852917665,1698,iter_0,iter_2
