detection-LGB-accuracy,detection-RF-accuracy,detection-XGB-accuracy,utility-LGB-accuracy-trtr,utility-RF-accuracy-trtr,utility-XGB-accuracy-trtr,utility-LGB-accuracy-tstr,utility-RF-accuracy-tstr,utility-XGB-accuracy-tstr,utility-LGB-accuracy-combined,utility-RF-accuracy-combined,utility-XGB-accuracy-combined,precision,recall,density,coverage,Duplicates,Collisions,Data size,Limit model,model_name
"{'mean': 0.98046875, 'std': 0.0}","{'mean': 0.9716796875, 'std': 0.0010697706201272775}","{'mean': 0.978515625, 'std': 0.0}","{'mean': 0.8975890289758903, 'std': 0.0}","{'mean': 0.8976553859765538, 'std': 0.0008946581913805276}","{'mean': 0.8992479539924796, 'std': 0.0}","{'mean': 0.856226498562265, 'std': 0.0}","{'mean': 0.8706923247069233, 'std': 0.002274495835538231}","{'mean': 0.858659588586596, 'std': 1.1102230246251565e-16}","{'mean': 0.8947135589471354, 'std': 1.1102230246251565e-16}","{'mean': 0.8971687679716875, 'std': 0.0007481324718109788}","{'mean': 0.8939393939393939, 'std': 0.0}","{'mean': 0.6799999999999999, 'std': 0.13845798006939852}","{'mean': 0.7828571428571427, 'std': 0.06467501173449558}","{'mean': 0.3310857142857143, 'std': 0.08113529139778869}","{'mean': 0.26685714285714285, 'std': 0.035529809272479576}",25.617283950617285,1.3117283950617282,2558,iter_0,iter_0
"{'mean': 0.990234375, 'std': 0.0}","{'mean': 0.9861328125, 'std': 0.0007307924583542855}","{'mean': 0.990234375, 'std': 0.0}","{'mean': 0.8975890289758903, 'std': 0.0}","{'mean': 0.8971908869719089, 'std': 0.0007389202870378053}","{'mean': 0.8992479539924796, 'std': 0.0}","{'mean': 0.6744083167440832, 'std': 0.0}","{'mean': 0.7363636363636363, 'std': 0.014907681059710924}","{'mean': 0.6478655164786552, 'std': 0.0}","{'mean': 0.8943817739438178, 'std': 0.0}","{'mean': 0.8952222959522229, 'std': 0.0007617418870923289}","{'mean': 0.8958195089581951, 'std': 0.0}","{'mean': 0.5045714285714287, 'std': 0.16163046792998312}","{'mean': 0.7485714285714286, 'std': 0.05296128736335317}","{'mean': 0.20834285714285716, 'std': 0.07301828677859837}","{'mean': 0.22685714285714287, 'std': 0.03069800232814467}",75.6832515767344,1.4365802382620882,2558,iter_0,iter_1
"{'mean': 0.99609375, 'std': 0.0}","{'mean': 0.996875, 'std': 0.000390625}","{'mean': 0.998046875, 'std': 0.0}","{'mean': 0.8975890289758903, 'std': 0.0}","{'mean': 0.8970139349701393, 'std': 0.0009524021296885927}","{'mean': 0.8992479539924796, 'std': 0.0}","{'mean': 0.7613359876133599, 'std': 0.0}","{'mean': 0.8200840522008404, 'std': 0.006524317731301761}","{'mean': 0.7817960628179607, 'std': 0.0}","{'mean': 0.8955983189559833, 'std': 1.1102230246251565e-16}","{'mean': 0.8947135589471357, 'std': 0.0017204544554417192}","{'mean': 0.8949347489493474, 'std': 0.0}","{'mean': 0.516, 'std': 0.029944165729311772}","{'mean': 0.6114285714285714, 'std': 0.1452935101153271}","{'mean': 0.2221714285714286, 'std': 0.04965105995950178}","{'mean': 0.12514285714285714, 'std': 0.011766434446842283}",66.1682892906815,0.06954102920723226,2558,iter_0,iter_2
