detection-LGB-accuracy,detection-RF-accuracy,detection-XGB-accuracy,utility-LGB-accuracy-trtr,utility-RF-accuracy-trtr,utility-XGB-accuracy-trtr,utility-LGB-accuracy-tstr,utility-RF-accuracy-tstr,utility-XGB-accuracy-tstr,utility-LGB-accuracy-combined,utility-RF-accuracy-combined,utility-XGB-accuracy-combined,precision,recall,density,coverage,Duplicates,Collisions,Data size,Limit model,model_name
"{'mean': 0.9934640522875817, 'std': 0.0}","{'mean': 0.9928104575163399, 'std': 0.0013071895424836553}","{'mean': 0.9934640522875817, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9193717277486911, 'std': 0.004188481675392669}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.5392670157068062, 'std': 0.0}","{'mean': 0.5842931937172775, 'std': 0.017078017204502697}","{'mean': 0.4345549738219895, 'std': 5.551115123125783e-17}","{'mean': 0.8900523560209426, 'std': 1.1102230246251565e-16}","{'mean': 0.8921465968586387, 'std': 0.002564910725427387}","{'mean': 0.9109947643979057, 'std': 0.0}","{'mean': 0.9103448275862069, 'std': 0.08333135154203154}","{'mean': 0.993103448275862, 'std': 0.013793103448275846}","{'mean': 0.5572413793103448, 'std': 0.08280458493684763}","{'mean': 0.7586206896551724, 'std': 0.0844651635442475}",97.88,22.0,763,real,synthloop_llama3.1
"{'mean': 0.8954248366013072, 'std': 0.0}","{'mean': 0.884967320261438, 'std': 0.006665384985088618}","{'mean': 0.8921568627450981, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9162303664921465, 'std': 0.004682864874345114}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.3507853403141361, 'std': 0.0}","{'mean': 0.3738219895287958, 'std': 0.012652404160832026}","{'mean': 0.33507853403141363, 'std': 0.0}","{'mean': 0.8481675392670157, 'std': 0.0}","{'mean': 0.8492146596858638, 'std': 0.0039179658500250675}","{'mean': 0.8534031413612565, 'std': 0.0}","{'mean': 0.6005714285714286, 'std': 0.028878351470841748}","{'mean': 0.9988571428571429, 'std': 0.001399708424447547}","{'mean': 0.3730285714285715, 'std': 0.017333793819105645}","{'mean': 0.5045714285714287, 'std': 0.032254093238103076}",28.599999999999998,16.72,763,real,synthloop_gpt4o-mini
"{'mean': 0.9052287581699346, 'std': 0.0}","{'mean': 0.9058823529411765, 'std': 0.005228758169934622}","{'mean': 0.9215686274509803, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9183246073298429, 'std': 0.002564910725427387}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.6178010471204188, 'std': 0.0}","{'mean': 0.6366492146596859, 'std': 0.008506846497001008}","{'mean': 0.6178010471204188, 'std': 0.0}","{'mean': 0.869109947643979, 'std': 1.1102230246251565e-16}","{'mean': 0.8701570680628272, 'std': 0.006945811079278325}","{'mean': 0.869109947643979, 'std': 1.1102230246251565e-16}","{'mean': 0.7491428571428572, 'std': 0.026335356849835255}","{'mean': 0.9874285714285713, 'std': 0.002913725436338721}","{'mean': 0.5518857142857143, 'std': 0.02235564120926868}","{'mean': 0.6194285714285714, 'std': 0.02813379114306555}",64.52,44.36,763,real,synthloop_deepseek-v3
"{'mean': 0.9836601307189541, 'std': 1.1102230246251565e-16}","{'mean': 0.9810457516339868, 'std': 0.0013071895424836555}","{'mean': 0.9836601307189541, 'std': 1.1102230246251565e-16}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9141361256544502, 'std': 0.005339287448788253}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.19895287958115182, 'std': 0.0}","{'mean': 0.38848167539267014, 'std': 0.046168393057693394}","{'mean': 0.40314136125654454, 'std': 5.551115123125783e-17}","{'mean': 0.905759162303665, 'std': 1.1102230246251565e-16}","{'mean': 0.8890052356020941, 'std': 0.005129821450854815}","{'mean': 0.8848167539267016, 'std': 0.0}","{'mean': 0.6317991631799164, 'std': 0.0559481661939641}","{'mean': 0.8694560669456066, 'std': 0.02431102769260911}","{'mean': 0.3184937238493724, 'std': 0.06235876358130217}","{'mean': 0.3238493723849373, 'std': 0.023609599965968016}",89.8,1.16,763,real,reduced_llama3.1
"{'mean': 0.9248366013071896, 'std': 0.0}","{'mean': 0.9163398692810457, 'std': 0.004432895413807349}","{'mean': 0.9313725490196079, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9141361256544502, 'std': 0.005339287448788253}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.47643979057591623, 'std': 0.0}","{'mean': 0.49633507853403147, 'std': 0.021046859939520202}","{'mean': 0.4293193717277487, 'std': 0.0}","{'mean': 0.8586387434554974, 'std': 0.0}","{'mean': 0.8460732984293194, 'std': 0.0071019162126966335}","{'mean': 0.8795811518324609, 'std': 1.1102230246251565e-16}","{'mean': 0.6285714285714284, 'std': 0.03946582091390173}","{'mean': 0.9428571428571428, 'std': 0.012121830534626513}","{'mean': 0.4144, 'std': 0.02931467557524103}","{'mean': 0.4788571428571428, 'std': 0.04286095221165526}",37.519999999999996,19.919999999999998,763,real,reduced_gpt4o-mini
"{'mean': 0.9836601307189541, 'std': 1.1102230246251565e-16}","{'mean': 0.9882352941176471, 'std': 0.0016009736880935748}","{'mean': 0.9836601307189541, 'std': 1.1102230246251565e-16}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9183246073298429, 'std': 0.00533928744878827}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.7801047120418848, 'std': 0.0}","{'mean': 0.8052356020942408, 'std': 0.007694732176282241}","{'mean': 0.8115183246073299, 'std': 0.0}","{'mean': 0.9109947643979057, 'std': 0.0}","{'mean': 0.900523560209424, 'std': 0.006622571016059405}","{'mean': 0.900523560209424, 'std': 0.0}","{'mean': 0.885148514851485, 'std': 0.09912864166957486}","{'mean': 0.700990099009901, 'std': 0.023762376237623742}","{'mean': 0.6974257425742574, 'std': 0.12620807264289904}","{'mean': 0.7029702970297029, 'std': 0.07084571809900325}",93.47999999999999,63.12,763,real,reduced_deepseek-v3
"{'mean': 0.9869281045751634, 'std': 0.0}","{'mean': 0.9875816993464053, 'std': 0.0024455277037738446}","{'mean': 0.9869281045751634, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9193717277486911, 'std': 0.002564910725427387}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.4083769633507853, 'std': 0.0}","{'mean': 0.2973821989528796, 'std': 0.029505765033728513}","{'mean': 0.47120418848167545, 'std': 5.551115123125783e-17}","{'mean': 0.8952879581151831, 'std': 1.1102230246251565e-16}","{'mean': 0.8890052356020943, 'std': 0.005129821450854815}","{'mean': 0.8795811518324609, 'std': 1.1102230246251565e-16}","{'mean': 0.7251748251748251, 'std': 0.04714967225465056}","{'mean': 0.6755244755244755, 'std': 0.02043585901566778}","{'mean': 0.4405594405594406, 'std': 0.031192260463410674}","{'mean': 0.22937062937062938, 'std': 0.015095827374071965}",86.76,2.52,763,real,promptrefine_llama3.1
"{'mean': 0.9150326797385621, 'std': 0.0}","{'mean': 0.9124183006535947, 'std': 0.0066653849850885835}","{'mean': 0.9215686274509803, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9214659685863873, 'std': 0.00331128550802972}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.47120418848167545, 'std': 5.551115123125783e-17}","{'mean': 0.4879581151832461, 'std': 0.01340968426687509}","{'mean': 0.4345549738219895, 'std': 5.551115123125783e-17}","{'mean': 0.8743455497382199, 'std': 0.0}","{'mean': 0.8429319371727747, 'std': 0.004682864874345114}","{'mean': 0.8481675392670157, 'std': 0.0}","{'mean': 0.6171428571428572, 'std': 0.032875771116897205}","{'mean': 0.9805714285714286, 'std': 0.010751364412701038}","{'mean': 0.4369142857142857, 'std': 0.02941297783812653}","{'mean': 0.5137142857142857, 'std': 0.02965928976539652}",37.32,21.36,763,real,promptrefine_gpt4o-mini
"{'mean': 0.9052287581699346, 'std': 0.0}","{'mean': 0.8947712418300654, 'std': 0.003811079669833551}","{'mean': 0.9117647058823529, 'std': 0.0}","{'mean': 0.9214659685863873, 'std': 1.1102230246251565e-16}","{'mean': 0.9162303664921465, 'std': 0.00740425948886438}","{'mean': 0.9267015706806283, 'std': 0.0}","{'mean': 0.5235602094240838, 'std': 0.0}","{'mean': 0.5549738219895287, 'std': 0.014048594623035359}","{'mean': 0.5130890052356021, 'std': 0.0}","{'mean': 0.8795811518324609, 'std': 1.1102230246251565e-16}","{'mean': 0.8408376963350784, 'std': 0.002564910725427387}","{'mean': 0.869109947643979, 'std': 1.1102230246251565e-16}","{'mean': 0.7302857142857142, 'std': 0.017199905078048493}","{'mean': 0.9800000000000001, 'std': 0.00921400885519835}","{'mean': 0.5488000000000001, 'std': 0.040215907097484085}","{'mean': 0.5605714285714286, 'std': 0.023098723350180265}",62.760000000000005,26.16,763,real,promptrefine_deepseek-v3
